f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.2228603959083557,0.9319946765899658,-1.2669113402807852e-07,0.2736201584339142,0.9025091528892517,-0.014534801244735718,0.3221206068992615,0.8242334723472595,-0.02210588939487934,0.35899877548217773,0.7621973156929016,-0.030899086967110634,0.3900817930698395,0.7200965881347656,-0.036740031093358994,0.2895159423351288,0.7103826403617859,0.0005743161309510469,0.30808964371681213,0.656079113483429,-0.02378162369132042,0.3119910657405853,0.7152435779571533,-0.03666004166007042,0.30602002143859863,0.7460654973983765,-0.04096509888768196,0.2584020495414734,0.7075252532958984,-0.0017929713940247893,0.2781200408935547,0.6736535429954529,-0.025033531710505486,0.2787313461303711,0.7607160210609436,-0.02948099374771118,0.2682500183582306,0.7821583151817322,-0.02658744901418686,0.2245541512966156,0.7181242108345032,-0.008906797505915165,0.24392381310462952,0.7000769972801208,-0.03492313623428345,0.2470696121454239,0.781333327293396,-0.0273649413138628,0.23857074975967407,0.7986626625061035,-0.015362342819571495,0.18930143117904663,0.7369698882102966,-0.016950149089097977,0.20841915905475616,0.7202745079994202,-0.031002206727862358,0.21628119051456451,0.7788363695144653,-0.02087060548365116,0.21065440773963928,0.7963023781776428,-0.008807876147329807,0.7125798463821411,0.9238609075546265,-2.9523471312131733e-07,0.6604416370391846,0.8982256054878235,-0.006516438443213701,0.6075785160064697,0.8225852251052856,-0.010127324610948563,0.5718870162963867,0.7693135142326355,-0.017820395529270172,0.5388858318328857,0.7416867017745972,-0.025387868285179138,0.6311257481575012,0.7194559574127197,0.014553558081388474,0.6108831763267517,0.6678012609481812,-0.0048163034953176975,0.5950237512588501,0.6559647917747498,-0.017305899411439896,0.5855382084846497,0.6646418571472168,-0.023128747940063477,0.6600995063781738,0.7065039873123169,0.006542671471834183,0.6325674057006836,0.6882132887840271,-0.018994977697730064,0.636468768119812,0.7702298164367676,-0.023942705243825912,0.6469664573669434,0.8099314570426941,-0.019064245745539665,0.6934605836868286,0.7085488438606262,-0.005960974842309952,0.6674186587333679,0.7003480792045593,-0.032161761075258255,0.6682010293006897,0.7783796787261963,-0.024696722626686096,0.6765548586845398,0.8091022968292236,-0.01141671184450388,0.7285143136978149,0.7210238575935364,-0.019318170845508575,0.703330397605896,0.7122668027877808,-0.03307439759373665,0.698806881904602,0.7680741548538208,-0.02417774684727192,0.7052825093269348,0.7899341583251953,-0.013060004450380802,No
0.22290915250778198,0.8691034913063049,1.8675645208077185e-07,0.2761516571044922,0.8493970036506653,-0.015317659825086594,0.32757535576820374,0.7731689214706421,-0.0223701111972332,0.3695286810398102,0.7275756597518921,-0.03030565194785595,0.4039001762866974,0.7085729837417603,-0.039458535611629486,0.29166001081466675,0.6684680581092834,-0.006634670775383711,0.31115466356277466,0.5964176058769226,-0.02117355354130268,0.3276892900466919,0.5552298426628113,-0.031181594356894493,0.3410162329673767,0.5218108296394348,-0.03858240321278572,0.260937362909317,0.6650224328041077,-0.008196748793125153,0.2756214439868927,0.6344228386878967,-0.032912034541368484,0.27394965291023254,0.7133886218070984,-0.038760147988796234,0.267381489276886,0.7508738040924072,-0.03722802549600601,0.22868822515010834,0.6771377325057983,-0.01243253517895937,0.24215067923069,0.6548113226890564,-0.03922824561595917,0.24495354294776917,0.7290302515029907,-0.032160840928554535,0.24142387509346008,0.7575635313987732,-0.021158691495656967,0.1953647881746292,0.6955822706222534,-0.017751291394233704,0.20923273265361786,0.6751846075057983,-0.0352337583899498,0.21634002029895782,0.7307512164115906,-0.027417445555329323,0.21463066339492798,0.7544251680374146,-0.017745934426784515,0.701720118522644,0.8775867223739624,-1.219057708112814e-07,0.6536052227020264,0.8466848731040955,-0.011893413960933685,0.6044314503669739,0.7707639932632446,-0.017111213877797127,0.5668863654136658,0.7205169200897217,-0.024686796590685844,0.5334489345550537,0.6978945732116699,-0.03271731361746788,0.6337064504623413,0.6697084903717041,0.0012824489967897534,0.6169478893280029,0.594767689704895,-0.01571066305041313,0.5994635820388794,0.5447060465812683,-0.025730041787028313,0.5835602283477783,0.5039471387863159,-0.03327096626162529,0.6617379784584045,0.6633128523826599,-0.005726901814341545,0.6342389583587646,0.6296099424362183,-0.035433199256658554,0.6361984610557556,0.7106397747993469,-0.03989694267511368,0.64629065990448,0.7446451783180237,-0.03445945307612419,0.6928292512893677,0.6715361475944519,-0.01624177023768425,0.6688201427459717,0.6529550552368164,-0.04705607518553734,0.6675876975059509,0.7303826212882996,-0.037696175277233124,0.675194501876831,0.753452718257904,-0.022344909608364105,0.7260304093360901,0.6894076466560364,-0.027902888134121895,0.7027928829193115,0.6695651412010193,-0.04477045312523842,0.6952134370803833,0.7278731465339661,-0.0343639962375164,0.6992575526237488,0.7507293820381165,-0.02193189598619938,No
0.22480536997318268,0.8198671340942383,1.4279041238296486e-07,0.2799244225025177,0.8079481720924377,-0.015076055191457272,0.3325512111186981,0.7374128699302673,-0.020762281492352486,0.3729343116283417,0.6948002576828003,-0.027146484702825546,0.40630045533180237,0.6861494779586792,-0.03475017473101616,0.29965367913246155,0.6248522400856018,-0.008126347325742245,0.32041653990745544,0.5440049767494202,-0.020910635590553284,0.33303457498550415,0.491364985704422,-0.029866835102438927,0.340996116399765,0.4462169110774994,-0.03743312880396843,0.26755717396736145,0.620714008808136,-0.009694135747849941,0.28350716829299927,0.5938966274261475,-0.03436896577477455,0.27906662225723267,0.6710416078567505,-0.04005821421742439,0.2700098156929016,0.7078410387039185,-0.03864400461316109,0.23538897931575775,0.6325072646141052,-0.013436250388622284,0.25040414929389954,0.6129109263420105,-0.03980714827775955,0.25088006258010864,0.6854782104492188,-0.032861173152923584,0.24576804041862488,0.7148632407188416,-0.022291501984000206,0.20157122611999512,0.6502256989479065,-0.018293457105755806,0.21839964389801025,0.6301398277282715,-0.036044731736183167,0.2238702028989792,0.686562180519104,-0.0284976027905941,0.22161248326301575,0.7123541831970215,-0.019056741148233414,0.6916995644569397,0.8351730108261108,-9.131072431500797e-08,0.6461868286132812,0.8099312782287598,-0.010935261845588684,0.5992741584777832,0.7396109104156494,-0.017820188775658607,0.5630793571472168,0.6907039284706116,-0.027526045218110085,0.5311435461044312,0.6711269617080688,-0.03770109638571739,0.6267335414886475,0.6233382821083069,-0.0016900831833481789,0.6170069575309753,0.5372028946876526,-0.017839647829532623,0.60785973072052,0.48122191429138184,-0.025669388473033905,0.6009480357170105,0.4346025884151459,-0.03175600245594978,0.6559160947799683,0.619478702545166,-0.008482265286147594,0.6334330439567566,0.5897350311279297,-0.037481363862752914,0.6375168561935425,0.6739767789840698,-0.03887094557285309,0.6494688391685486,0.7038707137107849,-0.031534940004348755,0.687168300151825,0.630565881729126,-0.018511690199375153,0.6658698320388794,0.6159473061561584,-0.04812972620129585,0.6635905504226685,0.6957460641860962,-0.03714006021618843,0.6708998084068298,0.7179120182991028,-0.021238893270492554,0.719974935054779,0.6524231433868408,-0.029728299006819725,0.6991242170333862,0.6416887044906616,-0.046245381236076355,0.6895760893821716,0.6992718577384949,-0.036547280848026276,0.6918531656265259,0.7206988334655762,-0.02470972016453743,No
0.22654259204864502,0.7935688495635986,5.216984888534171e-08,0.2807955741882324,0.7811813354492188,-0.011272858828306198,0.33213433623313904,0.7188181281089783,-0.015476365573704243,0.36964672803878784,0.6765996813774109,-0.021530257537961006,0.4015391767024994,0.6645248532295227,-0.02881981059908867,0.30185291171073914,0.6013293266296387,-0.003039079485461116,0.3196941614151001,0.5184105038642883,-0.014515118673443794,0.32962536811828613,0.46733951568603516,-0.022906232625246048,0.33539146184921265,0.42440465092658997,-0.030067672953009605,0.2699302136898041,0.5978188514709473,-0.006515250075608492,0.2848983407020569,0.5707542300224304,-0.03104662336409092,0.28082558512687683,0.6435892581939697,-0.03809569776058197,0.27196234464645386,0.6827682256698608,-0.03769728168845177,0.23755566775798798,0.6096275448799133,-0.011859778314828873,0.2523587942123413,0.5904979109764099,-0.038871780037879944,0.2522607743740082,0.6606609225273132,-0.033725664019584656,0.24664631485939026,0.6941081881523132,-0.024025708436965942,0.20293988287448883,0.6266586184501648,-0.01790391094982624,0.2200021892786026,0.6070058345794678,-0.03647860139608383,0.225803405046463,0.6609662771224976,-0.030278407037258148,0.2241147756576538,0.6884447932243347,-0.02157645858824253,0.694563627243042,0.820859432220459,-1.2653151770791737e-07,0.643806517124176,0.7949955463409424,-0.011290213093161583,0.5951642394065857,0.7261097431182861,-0.018546730279922485,0.5584438443183899,0.67948979139328,-0.028752129524946213,0.5259990692138672,0.6612229347229004,-0.03917829319834709,0.6236534118652344,0.6094061732292175,-0.00048418258666060865,0.6156022548675537,0.5203490257263184,-0.01620497927069664,0.6090725064277649,0.4639119803905487,-0.023423761129379272,0.6040567755699158,0.4172168970108032,-0.02890375629067421,0.6522722244262695,0.6079792380332947,-0.007353798486292362,0.6336971521377563,0.5677621960639954,-0.03707109019160271,0.6378797292709351,0.6544385552406311,-0.03872682899236679,0.648293673992157,0.6877931952476501,-0.03085457906126976,0.6831438541412354,0.6188287734985352,-0.017519066110253334,0.6684930324554443,0.6008793711662292,-0.047630295157432556,0.668155312538147,0.6811143755912781,-0.03723332658410072,0.6742742657661438,0.7039497494697571,-0.02131783962249756,0.7149156928062439,0.6392288208007812,-0.028833206743001938,0.6994795203208923,0.6221215724945068,-0.044775500893592834,0.6911943554878235,0.681313157081604,-0.03465685993432999,0.6926888227462769,0.7029119729995728,-0.02267497032880783,No
0.22448329627513885,0.7859737277030945,1.7237576699358215e-08,0.278208464384079,0.7764630317687988,-0.011196977458894253,0.3332304358482361,0.7143440842628479,-0.014571156352758408,0.3704434633255005,0.6705083847045898,-0.019496552646160126,0.40321341156959534,0.6635313630104065,-0.02563317120075226,0.3006599545478821,0.5916324853897095,-0.002395169110968709,0.31944456696510315,0.5081861019134521,-0.011965218931436539,0.32920634746551514,0.45752474665641785,-0.018406543880701065,0.33530354499816895,0.4151211977005005,-0.02451244741678238,0.2688562572002411,0.5858429074287415,-0.005300958175212145,0.28401774168014526,0.5594844222068787,-0.027347033843398094,0.2780541777610779,0.6326603293418884,-0.03245759755373001,0.2688497304916382,0.6693871021270752,-0.03110671043395996,0.23737487196922302,0.5967239141464233,-0.010068761184811592,0.2517332434654236,0.5784938931465149,-0.03561900556087494,0.2504913806915283,0.6488609910011292,-0.030273940414190292,0.2448594868183136,0.6801525354385376,-0.02098437212407589,0.20303766429424286,0.6128158569335938,-0.015497342683374882,0.21907801926136017,0.5961564779281616,-0.03374806046485901,0.22334209084510803,0.6518406867980957,-0.02831386961042881,0.2213881015777588,0.6783328652381897,-0.020516837015748024,0.6965628266334534,0.8188127279281616,-1.6293530791244848e-07,0.6464606523513794,0.7924409508705139,-0.010602161288261414,0.5961706042289734,0.7245790958404541,-0.017173796892166138,0.5581856966018677,0.6791247725486755,-0.0267349723726511,0.5264878869056702,0.6599860191345215,-0.036593515425920486,0.6261856555938721,0.6066744327545166,0.0001931784354383126,0.6180301308631897,0.5167628526687622,-0.015560991130769253,0.6116354465484619,0.4599932134151459,-0.023118881508708,0.6068783402442932,0.41417577862739563,-0.028869256377220154,0.6544855237007141,0.6046304106712341,-0.006878337357193232,0.6345462799072266,0.5608654618263245,-0.037621840834617615,0.6372384428977966,0.6450778841972351,-0.04074689745903015,0.6464669108390808,0.681927502155304,-0.0337170846760273,0.6849511861801147,0.6142430901527405,-0.017083628103137016,0.6680867075920105,0.593174397945404,-0.04818527400493622,0.6663587093353271,0.6732289791107178,-0.039098743349313736,0.6716286540031433,0.699550211429596,-0.02371683530509472,0.7168761491775513,0.6326470375061035,-0.0282389335334301,0.6990262866020203,0.6158382296562195,-0.044961974024772644,0.6901136040687561,0.674514889717102,-0.0358436293900013,0.6919784545898438,0.6969079375267029,-0.024378614500164986,No
0.2255716770887375,0.7834663391113281,2.054553860375563e-08,0.27876144647598267,0.7729421854019165,-0.012257430702447891,0.3328843116760254,0.7099320888519287,-0.01635676808655262,0.3713279664516449,0.6698594689369202,-0.021838268265128136,0.40399205684661865,0.6680554151535034,-0.028669562190771103,0.29893168807029724,0.5858303308486938,-0.004992708098143339,0.3165748119354248,0.500994086265564,-0.015598755329847336,0.3256761431694031,0.4492904543876648,-0.023006144911050797,0.33071404695510864,0.4056859612464905,-0.02981509082019329,0.26723939180374146,0.5836195349693298,-0.0077954367734491825,0.2808609902858734,0.5550915598869324,-0.03163987770676613,0.27720630168914795,0.6281997561454773,-0.03796008974313736,0.2691863477230072,0.6674716472625732,-0.03728702291846275,0.23565436899662018,0.5969203114509583,-0.0123728783801198,0.24898484349250793,0.5771398544311523,-0.03891719877719879,0.24950379133224487,0.6472352743148804,-0.03433942422270775,0.24473734200000763,0.6799567937850952,-0.025325728580355644,0.20165078341960907,0.6150853037834167,-0.017728686332702637,0.21682272851467133,0.5972635746002197,-0.03620552644133568,0.22236411273479462,0.6521159410476685,-0.03096342459321022,0.22130195796489716,0.6797643303871155,-0.023310746997594833,0.6993953585624695,0.8200832009315491,-1.823954676183348e-07,0.6488215923309326,0.7928329706192017,-0.008315606974065304,0.5978256464004517,0.723799467086792,-0.013094484806060791,0.5609304904937744,0.6788538098335266,-0.021061671897768974,0.5298532843589783,0.6607651114463806,-0.02951173298060894,0.6279553771018982,0.6035138368606567,0.00152870814781636,0.6201573014259338,0.512120246887207,-0.012778726406395435,0.6149741411209106,0.45549842715263367,-0.020123928785324097,0.6105083227157593,0.40953490138053894,-0.026167280972003937,0.65730881690979,0.6007033586502075,-0.006477981340140104,0.6384608149528503,0.558552622795105,-0.03626558929681778,0.6412789225578308,0.639129638671875,-0.04050128534436226,0.6494010090827942,0.6809710264205933,-0.03481808304786682,0.688697874546051,0.6116840839385986,-0.01723562367260456,0.671673059463501,0.5932073593139648,-0.04679594188928604,0.6703238487243652,0.669870913028717,-0.03921256214380264,0.6745015978813171,0.6991376876831055,-0.025598222389817238,0.7215552926063538,0.6322497129440308,-0.028730493038892746,0.703959584236145,0.6154031157493591,-0.045084964483976364,0.6950055360794067,0.671886146068573,-0.0371602326631546,0.6957606673240662,0.6956186294555664,-0.026928391307592392,No
0.22534522414207458,0.7856672406196594,1.649340219955775e-08,0.28047552704811096,0.7756196856498718,-0.01391380000859499,0.3329445719718933,0.712533175945282,-0.01874532178044319,0.3726607859134674,0.6722307205200195,-0.02474861964583397,0.4050526022911072,0.6675868034362793,-0.03214632719755173,0.29845449328422546,0.5858266949653625,-0.006213658023625612,0.31253188848495483,0.4998510777950287,-0.01801781915128231,0.32023417949676514,0.44569218158721924,-0.026331668719649315,0.3239832818508148,0.40213310718536377,-0.03360660374164581,0.266430139541626,0.5860463380813599,-0.008540111593902111,0.2786739766597748,0.5525705814361572,-0.03562527149915695,0.2776922881603241,0.6282081604003906,-0.04346231371164322,0.2716866731643677,0.6747691035270691,-0.04259919002652168,0.2345847636461258,0.6009097099304199,-0.012868947349488735,0.2450530230998993,0.5796212553977966,-0.04144668206572533,0.24868953227996826,0.650321364402771,-0.03818457946181297,0.2462831735610962,0.6885640621185303,-0.029038649052381516,0.2008344531059265,0.6207260489463806,-0.018165094777941704,0.2117706537246704,0.6032360196113586,-0.03860538452863693,0.21987494826316833,0.6573499441146851,-0.035261817276477814,0.22181475162506104,0.6881274580955505,-0.028310425579547882,0.7022081613540649,0.8233727216720581,-1.995120442188636e-07,0.6519884467124939,0.797976553440094,-0.009845949709415436,0.6006911993026733,0.7286462187767029,-0.014925246126949787,0.5637814402580261,0.684377133846283,-0.022830724716186523,0.5332028865814209,0.6657224297523499,-0.031136002391576767,0.6298142075538635,0.6046965718269348,-0.00023321667686104774,0.6225079894065857,0.5129116177558899,-0.014788017608225346,0.617964506149292,0.4570648670196533,-0.021708671003580093,0.6140126585960388,0.4107021391391754,-0.027425002306699753,0.6596215963363647,0.6008872389793396,-0.007370027247816324,0.641602098941803,0.5602140426635742,-0.037657152861356735,0.6448146104812622,0.6443390846252441,-0.041125617921352386,0.6524685621261597,0.6857513189315796,-0.03491111099720001,0.6912744641304016,0.6112277507781982,-0.017434140667319298,0.6760292053222656,0.5926612019538879,-0.048204727470874786,0.6742711067199707,0.6735000014305115,-0.04016416147351265,0.6777127981185913,0.7041926980018616,-0.026015063747763634,0.7242259383201599,0.6309247612953186,-0.028315048664808273,0.707926869392395,0.6156366467475891,-0.045948173850774765,0.698130190372467,0.6757583618164062,-0.038448065519332886,0.6975333094596863,0.7009261250495911,-0.02835754118859768,No
0.22189229726791382,0.7895406484603882,4.2136953481985984e-08,0.2783612608909607,0.7780354022979736,-0.014061151072382927,0.3307082951068878,0.7164047360420227,-0.020101886242628098,0.3708249628543854,0.67759108543396,-0.027529820799827576,0.4043385684490204,0.6726500391960144,-0.03641320392489433,0.2948854863643646,0.5859086513519287,-0.006810582242906094,0.3076806664466858,0.4993395507335663,-0.01869112439453602,0.31461185216903687,0.4440194368362427,-0.027559813112020493,0.31818944215774536,0.39980289340019226,-0.035369668155908585,0.26186317205429077,0.5866146683692932,-0.009275657124817371,0.2721770405769348,0.5604503154754639,-0.03460848703980446,0.27296561002731323,0.6342759132385254,-0.042329974472522736,0.2689838111400604,0.6790117621421814,-0.04254584014415741,0.2295956313610077,0.6030104756355286,-0.013749312609434128,0.23956817388534546,0.5877392888069153,-0.04057968035340309,0.2435300499200821,0.657461404800415,-0.036647580564022064,0.2420908808708191,0.6959313750267029,-0.02805059775710106,0.19600054621696472,0.6251177191734314,-0.019383994862437248,0.20743481814861298,0.6089321970939636,-0.038476210087537766,0.21482960879802704,0.6634019017219543,-0.034216806292533875,0.21693803369998932,0.695422351360321,-0.027007803320884705,0.7049350142478943,0.823764979839325,-1.8998818518412008e-07,0.652807891368866,0.797654390335083,-0.009665329940617085,0.6012963056564331,0.7290710806846619,-0.01401701383292675,0.5643740296363831,0.6841305494308472,-0.0213277917355299,0.534078061580658,0.6683367490768433,-0.029009275138378143,0.6301354765892029,0.6072064638137817,0.0007678447873331606,0.6232237219810486,0.5152633190155029,-0.014050195924937725,0.6185487508773804,0.4590025246143341,-0.02153305523097515,0.6141783595085144,0.41214579343795776,-0.02756918966770172,0.6596519947052002,0.6038053035736084,-0.006277312524616718,0.6441919803619385,0.5613738894462585,-0.03709234297275543,0.6472480893135071,0.6434505581855774,-0.04148818179965019,0.6538454294204712,0.6857466101646423,-0.0357561819255352,0.6913657188415527,0.6142607927322388,-0.016228649765253067,0.6794509887695312,0.5936704874038696,-0.04707563295960426,0.6770575046539307,0.6731047034263611,-0.04007462412118912,0.6792100071907043,0.7052658200263977,-0.02638801373541355,0.7244099974632263,0.634360134601593,-0.026996193453669548,0.7120606303215027,0.6176626086235046,-0.04422327131032944,0.7016939520835876,0.6749875545501709,-0.03728526458144188,0.6999189853668213,0.7002766728401184,-0.02755078300833702,No
0.2254054993391037,0.7934775948524475,2.5566857075887128e-08,0.2786305844783783,0.7802038192749023,-0.015862077474594116,0.3299311697483063,0.717079758644104,-0.022893151268363,0.3697434365749359,0.6770697832107544,-0.030676141381263733,0.4031318426132202,0.6696635484695435,-0.039625488221645355,0.2957369089126587,0.5933499932289124,-0.0112107889726758,0.3072364032268524,0.5004857778549194,-0.025429358705878258,0.31384918093681335,0.4427940845489502,-0.03453938663005829,0.3170911371707916,0.39836984872817993,-0.04196251556277275,0.26310232281684875,0.594887375831604,-0.013419002294540405,0.27208399772644043,0.5554670095443726,-0.04226326569914818,0.27217724919319153,0.6335742473602295,-0.04914200305938721,0.26908138394355774,0.681915283203125,-0.04735070466995239,0.23063276708126068,0.6110935211181641,-0.01779218576848507,0.23807041347026825,0.5871142745018005,-0.04841074347496033,0.24247147142887115,0.6602501273155212,-0.043653037399053574,0.24229414761066437,0.699474573135376,-0.03305603563785553,0.19658559560775757,0.631624698638916,-0.0232479739934206,0.2048160880804062,0.6099834442138672,-0.04480239003896713,0.2132376879453659,0.6661749482154846,-0.04015189781785011,0.21613577008247375,0.6980272531509399,-0.03198320418596268,0.7042727470397949,0.8244518041610718,-1.9228559722250793e-07,0.6531786918640137,0.7979492545127869,-0.009286114946007729,0.6014692783355713,0.7290894389152527,-0.013552773743867874,0.5647068619728088,0.6851673126220703,-0.02079525776207447,0.534308910369873,0.6680393218994141,-0.028362836688756943,0.6309503316879272,0.6056646108627319,0.0007172558107413352,0.6237477660179138,0.51343834400177,-0.014106650836765766,0.6188845634460449,0.45752155780792236,-0.021592233330011368,0.6147793531417847,0.4112023711204529,-0.027661357074975967,0.6608322262763977,0.6031447649002075,-0.006675833836197853,0.6445572972297668,0.5606101751327515,-0.03760489448904991,0.6479512453079224,0.64353346824646,-0.041990846395492554,0.6552639007568359,0.686856746673584,-0.03625679761171341,0.6924624443054199,0.614513099193573,-0.016958748921751976,0.679326593875885,0.5947548747062683,-0.04787189140915871,0.6768532991409302,0.6737253069877625,-0.04080817848443985,0.679048478603363,0.7063185572624207,-0.02716321311891079,0.7254297733306885,0.6354275345802307,-0.02803049236536026,0.7120160460472107,0.6188057065010071,-0.04556896165013313,0.7013928890228271,0.6763662695884705,-0.038684044033288956,0.6991678476333618,0.7025320529937744,-0.029001502320170403,No
0.2238667756319046,0.7926474809646606,1.757050505091229e-08,0.2786148190498352,0.7805027365684509,-0.01440575160086155,0.3295997977256775,0.71615070104599,-0.02003849484026432,0.36986419558525085,0.6768978238105774,-0.026753101497888565,0.4032866656780243,0.6716997027397156,-0.03493562340736389,0.2952612638473511,0.592718780040741,-0.009099192917346954,0.30799755454063416,0.5020913481712341,-0.022044986486434937,0.31475093960762024,0.44475075602531433,-0.03067694790661335,0.31787964701652527,0.3998301327228546,-0.03805188462138176,0.2626372277736664,0.5952694416046143,-0.011721745133399963,0.27300378680229187,0.5575475096702576,-0.040002379566431046,0.2731543779373169,0.63381427526474,-0.047492239624261856,0.2686935067176819,0.6816027164459229,-0.046254344284534454,0.2302561104297638,0.6124781370162964,-0.01632518321275711,0.23920392990112305,0.5878034830093384,-0.04607900232076645,0.2436857670545578,0.6587986350059509,-0.04206528142094612,0.2422403246164322,0.6970090866088867,-0.032210152596235275,0.1962379515171051,0.6340386271476746,-0.02191091701388359,0.20619870722293854,0.6126931309700012,-0.04297897219657898,0.21464064717292786,0.666698157787323,-0.03893803432583809,0.2168084681034088,0.6973750591278076,-0.03143605962395668,0.7063982486724854,0.8261743783950806,-1.7653728434652294e-07,0.6542960405349731,0.8003161549568176,-0.012014840729534626,0.6020321846008301,0.7349268198013306,-0.0176787581294775,0.5649393796920776,0.6910872459411621,-0.025865286588668823,0.5347923636436462,0.672666609287262,-0.03420079126954079,0.6301589012145996,0.609781801700592,-0.001220029080286622,0.6230740547180176,0.5187661051750183,-0.016801288351416588,0.6179631948471069,0.46233710646629333,-0.024868784472346306,0.6132308840751648,0.41497528553009033,-0.03129330277442932,0.6601513028144836,0.6055364608764648,-0.007509423419833183,0.6457286477088928,0.5615114569664001,-0.039647676050662994,0.6499994397163391,0.6438053846359253,-0.04465634748339653,0.6565654873847961,0.6886958479881287,-0.038982246071100235,0.6919141411781311,0.615401029586792,-0.016891159117221832,0.681232750415802,0.5951327681541443,-0.04865937680006027,0.6790823340415955,0.6744625568389893,-0.042074382305145264,0.6799094080924988,0.7087295055389404,-0.028398679569363594,0.7250642776489258,0.6349833607673645,-0.02732955478131771,0.7133609056472778,0.6202471256256104,-0.045254528522491455,0.7033222317695618,0.6775697469711304,-0.03886255994439125,0.7003607749938965,0.7033239603042603,-0.02938651293516159,No
0.22599823772907257,0.7879544496536255,2.251690922605576e-08,0.27896493673324585,0.7790657877922058,-0.014146659523248672,0.3317611515522003,0.7150293588638306,-0.019392747431993484,0.3713688254356384,0.6767509579658508,-0.02567090466618538,0.40404799580574036,0.6731846928596497,-0.033334922045469284,0.2975282669067383,0.5862997174263,-0.008364835754036903,0.3114480972290039,0.49669525027275085,-0.020745540037751198,0.3182145953178406,0.441467821598053,-0.02857358008623123,0.32173457741737366,0.39710667729377747,-0.035316627472639084,0.2648361027240753,0.5875855684280396,-0.011036203242838383,0.27736276388168335,0.5529107451438904,-0.03848554566502571,0.275701105594635,0.6307085752487183,-0.04547598958015442,0.2701869606971741,0.6773707866668701,-0.04383379593491554,0.23264718055725098,0.6040504574775696,-0.015607105568051338,0.24445535242557526,0.5858891606330872,-0.04538394510746002,0.24646510183811188,0.6592836976051331,-0.04158651828765869,0.2436934858560562,0.6953464150428772,-0.03167494758963585,0.19863682985305786,0.6250711679458618,-0.021000057458877563,0.21113643050193787,0.6099133491516113,-0.0415353998541832,0.21784350275993347,0.6664711236953735,-0.03707118332386017,0.21893559396266937,0.6955444812774658,-0.029216540977358818,0.7054099440574646,0.8239249587059021,-1.7704388710626517e-07,0.6533723473548889,0.7986853718757629,-0.01095137931406498,0.6007977724075317,0.732884407043457,-0.015959732234477997,0.563732385635376,0.6886429190635681,-0.023599131032824516,0.5338215827941895,0.6696452498435974,-0.03138185665011406,0.6294959783554077,0.6052250266075134,7.586764695588499e-05,0.6221757531166077,0.5142383575439453,-0.014805100858211517,0.6175175905227661,0.45777374505996704,-0.022444121539592743,0.6134507656097412,0.4116578698158264,-0.02858593501150608,0.6602579355239868,0.601645827293396,-0.006765947677195072,0.6448999643325806,0.5589666366577148,-0.03838493674993515,0.6493688821792603,0.6425025463104248,-0.04327518492937088,0.6559230089187622,0.6875335574150085,-0.037463366985321045,0.6924170255661011,0.6122470498085022,-0.01662439852952957,0.6808144450187683,0.5958271622657776,-0.047959569841623306,0.6790639162063599,0.6750128865242004,-0.04131079837679863,0.6798382997512817,0.7078152894973755,-0.027689838781952858,0.7254788279533386,0.6325837969779968,-0.02742471732199192,0.7126255035400391,0.6203071475028992,-0.04496857523918152,0.7033554911613464,0.6775992512702942,-0.03826921060681343,0.7008233070373535,0.7016907334327698,-0.028610333800315857,No
